CNN,streetname,from_st,to_st,cardinal,addrange,limits,location,theOrder
* 37.806168, -122.417094 | Jones St & North Point St, San Francisco, CA 94133, USA | 25593000,NORTH POINT ST,JONES ST,,,,JONES ST intersection,,24525
* 37.805995, -122.418424 | Columbus Ave & North Point St, San Francisco, CA 94133, USA | 25573000,NORTH POINT ST,COLUMBUS AVE,,,,COLUMBUS AVE intersection,,24527
* 37.805943, -122.418765 | Leavenworth St & North Point St, San Francisco, CA 94109, USA | 25575000,NORTH POINT ST,LEAVENWORTH ST,,,,LEAVENWORTH ST intersection,,24529
* 37.805749, -122.420396 | Hyde St & North Point St, San Francisco, CA 94109, USA | 25574000,NORTH POINT ST,HYDE ST,,,,HYDE ST intersection,,24531
* 37.805518, -122.422038 | Larkin St & North Point St, San Francisco, CA 94109, USA | 25589000,NORTH POINT ST,LARKIN ST,,,,LARKIN ST intersection,,24533
* 37.805308, -122.423680 | Polk St & North Point St, San Francisco, CA 94109, USA | 26704000,NORTH POINT ST,POLK ST,,,,POLK ST intersection,,24535
* 37.805086, -122.425398 | Van Ness Ave & North Point St, San Francisco, CA 94109, USA | 26708000,NORTH POINT ST,VAN NESS AVE,,,,VAN NESS AVE intersection,,24537
* 37.804236, -122.431885 | Laguna St & North Point St, San Francisco, CA 94123, USA | 26757000,NORTH POINT ST,LAGUNA ST,,,,LAGUNA ST intersection,,24538
* 37.804030, -122.433549 | Buchanan St & North Point St, San Francisco, CA 94123, USA | 26756000,NORTH POINT ST,BUCHANAN ST,,,,BUCHANAN ST intersection,,24540
* 37.803830, -122.435197 | Webster St & North Point St, San Francisco, CA 94123, USA | 26778000,NORTH POINT ST,WEBSTER ST,,,,WEBSTER ST intersection,,24542
* 37.803608, -122.437002 | Fillmore St & North Point St, San Francisco, CA 94123, USA | 26784000,NORTH POINT ST,FILLMORE ST,,,,FILLMORE ST intersection,,24544
* 37.802991, -122.441741 | Scott St & North Point St, San Francisco, CA 94123, USA | 26993000,NORTH POINT ST,SCOTT ST,,,,SCOTT ST intersection,,24545
* 37.802776, -122.443412 | Divisadero St & North Point St, San Francisco, CA 94123, USA | 26994000,NORTH POINT ST,DIVISADERO ST,,,,DIVISADERO ST intersection,,24547
* 37.802567, -122.445077 | Broderick St & North Point St, San Francisco, CA 94123, USA | 27011000,NORTH POINT ST,BRODERICK ST,,,,BRODERICK ST intersection,,24549
* 37.802364, -122.446720 | Baker St & North Point St, San Francisco, CA 94123, USA | 27016000,NORTH POINT ST,BAKER ST,,,,BAKER ST intersection,,24551
50299000,NORTH VIEW CT,END,,,,END intersection,,24552
* 37.804491, -122.422547 | Bay St & N View Ct, San Francisco, CA 94109, USA | 30059000,NORTH VIEW CT,BAY ST,,,,BAY ST intersection,,24554
* 37.728720, -122.461808 | Upland Dr & Northgate Dr, San Francisco, CA 94127, USA | 22686000,NORTHGATE DR,UPLAND DR,,,,UPLAND DR intersection,,24555
* 37.729318, -122.461538 | Darien Way & Northgate Dr, San Francisco, CA 94127, USA | 22678000,NORTHGATE DR,DARIEN WAY,,,,DARIEN WAY intersection,,24557
22679000,NORTHGATE DR,EL VERANO WAY \ MONTEREY BLVD \ SAN FELIPE AVE,,,,EL VERANO WAY \ MONTEREY BLVD \ SAN FELIPE AVE intersection,,24559
* 37.829643, -122.373236 | Gateview Ave & Northpoint Dr, San Francisco, CA 94130, USA | 34121000,NORTHPOINT DR,GATEVIEW AVE,,,,GATEVIEW AVE intersection,,24560
* 37.829643, -122.373236 | Gateview Ave & Northpoint Dr, San Francisco, CA 94130, USA | 34118000,NORTHPOINT DR,GATEVIEW AVE,,,,GATEVIEW AVE intersection,,24562
* 37.730187, -122.374207 | Northridge Rd & Dormitory Rd, San Francisco, CA 94124, USA | 20044000,NORTHRIDGE RD,DORMITORY RD \ JERROLD AVE,,,,DORMITORY RD \ JERROLD AVE intersection,,24563
* 37.731098, -122.377075 | Northridge Rd & Harbor Rd, San Francisco, CA 94124, USA | 20060000,NORTHRIDGE RD,HARBOR RD,,,,HARBOR RD intersection,,24565
* 37.731678, -122.379330 | Ingalls St & Northridge Rd, San Francisco, CA 94124, USA | 20078000,NORTHRIDGE RD,INGALLS ST \ ROSIE LEE LN,,,,INGALLS ST \ ROSIE LEE LN intersection,,24567
* 37.729572, -122.459596 | Northwood Dr & Pizarro Way, San Francisco, CA 94112, USA | 22647000,NORTHWOOD DR,PIZARRO WAY,,,,PIZARRO WAY intersection,,24568
* 37.728747, -122.460010 | Faxon Ave & Northwood Dr, San Francisco, CA 94127, USA | 22676000,NORTHWOOD DR,FAXON AVE \ KENWOOD WAY,,,,FAXON AVE \ KENWOOD WAY intersection,,24570
* 37.730102, -122.458283 | Miramar Ave & Northwood Dr, San Francisco, CA 94112, USA | 22642000,NORTHWOOD DR,MIRAMAR AVE,,,,MIRAMAR AVE intersection,,24571
* 37.729568, -122.456825 | Montecito Ave & Northwood Dr, San Francisco, CA 94112, USA | 22641000,NORTHWOOD DR,MONTECITO AVE,,,,MONTECITO AVE intersection,,24573
* 37.729006, -122.456448 | Plymouth Ave & Northwood Dr, San Francisco, CA 94112, USA | 22640000,NORTHWOOD DR,PLYMOUTH AVE,,,,PLYMOUTH AVE intersection,,24575
* 37.724595, -122.434866 | Mission St & Norton St, San Francisco, CA 94112, USA | 21742000,NORTON ST,MISSION ST,,,,MISSION ST intersection,,24577
* 37.725442, -122.436677 | Alemany Blvd & Norton St, San Francisco, CA 94112, USA | 32971000,NORTON ST,ALEMANY BLVD,,,,ALEMANY BLVD intersection,,24579
* 37.745305, -122.410478 | Alabama St & Norwich St, San Francisco, CA 94110, USA | 21164000,NORWICH ST,ALABAMA ST,,,,ALABAMA ST intersection,,24580
* 37.745243, -122.411441 | Harrison St & Norwich St, San Francisco, CA 94110, USA | 21166000,NORWICH ST,HARRISON ST,,,,HARRISON ST intersection,,24582
50899000,NORWICH ST,END,,,,END intersection,,24584
50167000,NOTTINGHAM PL,END,,,,END intersection,,24585
* 37.797562, -122.405439 | Kearny St & Nottingham Pl, San Francisco, CA 94133, USA | 24787000,NOTTINGHAM PL,KEARNY ST,,,,KEARNY ST intersection,,24587
50832000,NUEVA AVE,END,,,,END intersection,,24588
* 37.711201, -122.397349 | Blanken Ave & Nueva Ave, San Francisco, CA 94134, USA | 20271000,NUEVA AVE,BLANKEN AVE,,,,BLANKEN AVE intersection,,24590
* 37.710255, -122.397703 | Lathrop Ave & Nueva Ave, San Francisco, CA 94134, USA | 20272000,NUEVA AVE,LATHROP AVE,,,,LATHROP AVE intersection,,24592
26441000,OAK ACCESS RD,OAK ST \ STANYAN ST,,,,OAK ST \ STANYAN ST intersection,,24593
32860000,OAK ACCESS RD,OAK ST,,,,OAK ST intersection,,24595
* 37.778166, -122.402978 | Harrison St & Oak Grove St, San Francisco, CA 94107, USA | 23930000,OAK GROVE ST,HARRISON ST,,,,HARRISON ST intersection,,24596
* 37.776932, -122.401443 | Bryant St & Oak Grove St, San Francisco, CA 94107, USA | 23900000,OAK GROVE ST,BRYANT ST,,,,BRYANT ST intersection,,24598
* 37.755109, -122.454987 | Clarendon Ave & Oak Park Dr, San Francisco, CA 94131, USA | 26253000,OAK PARK DR,CLARENDON AVE,,,,CLARENDON AVE intersection,,24599
* 37.755287, -122.455555 | Oak Park Dr & Forest Knolls Dr, San Francisco, CA 94131, USA | 27029000,OAK PARK DR,FOREST KNOLLS DR,,,,FOREST KNOLLS DR intersection,,24601
* 37.755450, -122.456241 | Warren Dr & Oak Park Dr, San Francisco, CA 94131, USA | 27031000,OAK PARK DR,WARREN DR,,,,WARREN DR intersection,,24603
* 37.755470, -122.456524 | Oak Park Dr & Glenhaven Ln, San Francisco, CA 94131, USA | 32913000,OAK PARK DR,GLENHAVEN LN,,,,GLENHAVEN LN intersection,,24605
* 37.754158, -122.457957 | Oak Park Dr & Blairwood Ln, San Francisco, CA 94131, USA | 32905000,OAK PARK DR,BLAIRWOOD LN,,,,BLAIRWOOD LN intersection,,24607
* 37.754163, -122.459621 | Oak Park Dr & Christopher Dr, San Francisco, CA 94131, USA | 27047000,OAK PARK DR,CHRISTOPHER DR,,,,CHRISTOPHER DR intersection,,24609
* 37.754626, -122.460220 | Oak Park Dr & Lake Forest Ct, San Francisco, CA 94131, USA | 27048000,OAK PARK DR,LAKE FOREST CT,,,,LAKE FOREST CT intersection,,24611
* 37.754981, -122.460625 | Oak Park Dr & Devonshire Way, San Francisco, CA 94131, USA | 27049000,OAK PARK DR,DEVONSHIRE WAY,,,,DEVONSHIRE WAY intersection,,24613
51516000,OAK PARK DR,END,,,,END intersection,,24615
32911000,OAK PARK DR,OAKHURST LN,,,,OAKHURST LN intersection,,24617
* 37.775435, -122.419407 | Van Ness Ave & Oak St, San Francisco, CA 94102, USA | 30705000,OAK ST,VAN NESS AVE,,,,VAN NESS AVE intersection,,24618
* 37.775232, -122.420976 | Franklin St & Oak St, San Francisco, CA 94102, USA | 24447000,OAK ST,FRANKLIN ST,,,,FRANKLIN ST intersection,,24620
* 37.775034, -122.422624 | Gough St & Oak St, San Francisco, CA 94102, USA | 25906000,OAK ST,GOUGH ST,,,,GOUGH ST intersection,,24622
* 37.774815, -122.424314 | Oak St & Octavia St, San Francisco, CA 94102, USA | 30070000,OAK ST,OCTAVIA ST,,,,OCTAVIA ST intersection,,24624
* 37.774604, -122.425906 | Oak St & Laguna St, San Francisco, CA 94102, USA | 30069000,OAK ST,LAGUNA ST,,,,LAGUNA ST intersection,,24626
* 37.774412, -122.427548 | Oak St & Buchanan St, San Francisco, CA 94102, USA | 25922000,OAK ST,BUCHANAN ST,,,,BUCHANAN ST intersection,,24628
* 37.774193, -122.429189 | Oak St & Webster St, San Francisco, CA 94117, USA | 25900000,OAK ST,WEBSTER ST,,,,WEBSTER ST intersection,,24630
* 37.773978, -122.430849 | Oak St & Fillmore St, San Francisco, CA 94117, USA | 25949000,OAK ST,FILLMORE ST,,,,FILLMORE ST intersection,,24632
* 37.773768, -122.432464 | Oak St & Steiner St, San Francisco, CA 94117, USA | 25994000,OAK ST,STEINER ST,,,,STEINER ST intersection,,24634
* 37.773562, -122.434105 | Oak St & Pierce St, San Francisco, CA 94117, USA | 26002000,OAK ST,PIERCE ST,,,,PIERCE ST intersection,,24636
* 37.773353, -122.435750 | Oak St & Scott St, San Francisco, CA 94117, USA | 26027000,OAK ST,SCOTT ST,,,,SCOTT ST intersection,,24638
* 37.773132, -122.437438 | Oak St & Divisadero St, San Francisco, CA 94117, USA | 26031000,OAK ST,DIVISADERO ST,,,,DIVISADERO ST intersection,,24640
* 37.772927, -122.439090 | Oak St & Broderick St, San Francisco, CA 94117, USA | 26036000,OAK ST,BRODERICK ST,,,,BRODERICK ST intersection,,24642
* 37.772722, -122.440727 | Oak St & Baker St, San Francisco, CA 94117, USA | 26319000,OAK ST,BAKER ST,,,,BAKER ST intersection,,24644
* 37.772516, -122.442385 | Oak St & Lyon St, San Francisco, CA 94117, USA | 26327000,OAK ST,LYON ST,,,,LYON ST intersection,,24646
* 37.772307, -122.444023 | Oak St & Central Ave, San Francisco, CA 94117, USA | 26326000,OAK ST,CENTRAL AVE,,,,CENTRAL AVE intersection,,24648
* 37.772101, -122.445701 | Oak St & Masonic Ave, San Francisco, CA 94117, USA | 26345000,OAK ST,MASONIC AVE,,,,MASONIC AVE intersection,,24650
* 37.771887, -122.447315 | Oak St & Ashbury St, San Francisco, CA 94117, USA | 26346000,OAK ST,ASHBURY ST,,,,ASHBURY ST intersection,,24652
* 37.771679, -122.448962 | Oak St & Clayton St, San Francisco, CA 94117, USA | 26416000,OAK ST,CLAYTON ST,,,,CLAYTON ST intersection,,24654
* 37.771468, -122.450601 | Oak St & Cole St, San Francisco, CA 94117, USA | 26419000,OAK ST,COLE ST,,,,COLE ST intersection,,24656
* 37.771257, -122.452229 | Oak St & Shrader St, San Francisco, CA 94117, USA | 26436000,OAK ST,SHRADER ST,,,,SHRADER ST intersection,,24658
26441000,OAK ST,OAK ACCESS RD \ STANYAN ST,,,,OAK ACCESS RD \ STANYAN ST intersection,,24660
32860000,OAK ST,OAK ACCESS RD,,,,OAK ACCESS RD intersection,,24661
32856000,OAK ST,FELL ST \ JOHN F KENNEDY DR \ STANYAN ST,,,,FELL ST \ JOHN F KENNEDY DR \ STANYAN ST intersection,,24663
* 37.728229, -122.379167 | Oakdale Ave & Griffith St, San Francisco, CA 94124, USA | 20065000,OAKDALE AVE,GRIFFITH ST,,,,GRIFFITH ST intersection,,24665
* 37.729489, -122.381399 | Oakdale Ave & Baldwin Ct, San Francisco, CA 94124, USA | 20064000,OAKDALE AVE,BALDWIN CT,,,,BALDWIN CT intersection,,24667
* 37.730347, -122.382881 | Oakdale Ave & Ingalls St, San Francisco, CA 94124, USA | 20131000,OAKDALE AVE,INGALLS ST,,,,INGALLS ST intersection,,24669
50766000,OAKDALE AVE,END,,,,END intersection,,24671
50776000,OAKDALE AVE,END,,,,END intersection,,24672
* 37.732466, -122.386619 | Oakdale Ave & Keith St, San Francisco, CA 94124, USA | 20156000,OAKDALE AVE,KEITH ST,,,,KEITH ST intersection,,24674
* 37.733540, -122.388504 | Oakdale Ave & Lane St, San Francisco, CA 94124, USA | 20209000,OAKDALE AVE,LANE ST,,,,LANE ST intersection,,24676
* 37.734596, -122.390313 | Oakdale Ave & Mendell St, San Francisco, CA 94124, USA | 20662000,OAKDALE AVE,MENDELL ST,,,,MENDELL ST intersection,,24678
* 37.734859, -122.390766 | 3rd St & Oakdale Ave, San Francisco, CA 94124, USA | 20659000,OAKDALE AVE,03RD ST,,,,03RD ST intersection,,24680
* 37.735659, -122.392219 | Oakdale Ave & Newhall St, San Francisco, CA 94124, USA | 20667000,OAKDALE AVE,NEWHALL ST,,,,NEWHALL ST intersection,,24682
* 37.736728, -122.394083 | Oakdale Ave & Phelps St, San Francisco, CA 94124, USA | 20679000,OAKDALE AVE,PHELPS ST,,,,PHELPS ST intersection,,24684
* 37.737315, -122.395132 | Oakdale Ave & Dunshee St, San Francisco, CA 94124, USA | 20684000,OAKDALE AVE,DUNSHEE ST,,,,DUNSHEE ST intersection,,24686
* 37.737783, -122.395954 | Oakdale Ave & Quint St, San Francisco, CA 94124, USA | 20692000,OAKDALE AVE,QUINT ST,,,,QUINT ST intersection,,24688
* 37.738854, -122.397821 | Oakdale Ave & Rankin St, San Francisco, CA 94124, USA | 20748000,OAKDALE AVE,RANKIN ST,,,,RANKIN ST intersection,,24690
* 37.740021, -122.399853 | Oakdale Ave & Industrial St, San Francisco, CA 94124, USA | 20758000,OAKDALE AVE,INDUSTRIAL ST \ SELBY ST,,,,INDUSTRIAL ST \ SELBY ST intersection,,24692
* 37.740985, -122.401560 | Oakdale Ave & Toland St, San Francisco, CA 94124, USA | 20803000,OAKDALE AVE,TOLAND ST,,,,TOLAND ST intersection,,24694
* 37.741915, -122.403236 | Oakdale Ave & Barneveld Ave, San Francisco, CA 94124, USA | 20804000,OAKDALE AVE,BARNEVELD AVE,,,,BARNEVELD AVE intersection,,24696
* 37.741915, -122.403236 | Oakdale Ave & Barneveld Ave, San Francisco, CA 94124, USA | 20810000,OAKDALE AVE,BARNEVELD AVE,,,,BARNEVELD AVE intersection,,24698
* 37.742537, -122.404340 | Oakdale Ave & Loomis St, San Francisco, CA 94124, USA | 20813000,OAKDALE AVE,LOOMIS ST,,,,LOOMIS ST intersection,,24700
* 37.742817, -122.404839 | Oakdale Ave & Patterson St, San Francisco, CA 94124, USA | 20817000,OAKDALE AVE,PATTERSON ST,,,,PATTERSON ST intersection,,24702
* 37.743096, -122.405342 | Bayshore Blvd & Oakdale Ave, San Francisco, CA 94124, USA | 20816000,OAKDALE AVE,BAY SHORE BLVD,,,,BAY SHORE BLVD intersection,,24704
21089000,OAKDALE AVE,HOLLADAY AVE \ JOY ST,,,,HOLLADAY AVE \ JOY ST intersection,,24706
* 37.757306, -122.459928 | Crestmont Dr & Oakhurst Ln, San Francisco, CA 94131, USA | 32910000,OAKHURST LN,CRESTMONT DR,,,,CRESTMONT DR intersection,,24707
32911000,OAKHURST LN,OAK PARK DR,,,,OAK PARK DR intersection,,24709
* 37.756783, -122.461490 | Warren Dr & Oakhurst Ln, San Francisco, CA 94131, USA | 27055000,OAKHURST LN,WARREN DR,,,,WARREN DR intersection,,24711
* 37.761489, -122.425095 | 18th St & Oakwood St, San Francisco, CA 94110, USA | 25680000,OAKWOOD ST,18TH ST,,,,18TH ST intersection,,24712
* 37.759891, -122.424892 | 19th St & Oakwood St, San Francisco, CA 94110, USA | 25681000,OAKWOOD ST,19TH ST,,,,19TH ST intersection,,24714
* 37.723918, -122.435423 | Ocean Ave & Mission St, San Francisco, CA 94112, USA | 21743000,OCEAN AVE,MISSION ST,,,,MISSION ST intersection,,24715
* 37.723790, -122.436403 | Ocean Ave & Persia Ave, San Francisco, CA 94112, USA | 21748000,OCEAN AVE,PERSIA AVE,,,,PERSIA AVE intersection,,24717
* 37.723734, -122.437087 | Ocean Ave & Watson Ave, San Francisco, CA 94112, USA | 21753000,OCEAN AVE,WATTSON PL,,,,WATTSON PL intersection,,24719
* 37.723696, -122.437531 | Alemany Blvd & Ocean Ave, San Francisco, CA 94112, USA | 21755000,OCEAN AVE,ALEMANY BLVD,,,,ALEMANY BLVD intersection,,24721
* 37.723633, -122.438403 | Ocean Ave & Santa Ynez Ave, San Francisco, CA 94112, USA | 21757000,OCEAN AVE,SANTA YNEZ AVE,,,,SANTA YNEZ AVE intersection,,24723
* 37.723594, -122.438823 | Ocean Ave & Cayuga Ave, San Francisco, CA 94112, USA | 21758000,OCEAN AVE,CAYUGA AVE,,,,CAYUGA AVE intersection,,24726
* 37.723472, -122.439883 | Ocean Ave & Wanda St, San Francisco, CA 94112, USA | 22068000,OCEAN AVE,WANDA ST,,,,WANDA ST intersection,,24729
22070000,OCEAN AVE,MEDA AVE \ OTSEGO AVE,,,,MEDA AVE \ OTSEGO AVE intersection,,24732
* 37.723175, -122.442478 | Ocean Ave & Onondaga Ave, San Francisco, CA 94112, USA | 22077000,OCEAN AVE,ONONDAGA AVE,,,,ONONDAGA AVE intersection,,24735
* 37.723076, -122.443263 | Ocean Ave & Delano Ave, San Francisco, CA 94112, USA | 22079000,OCEAN AVE,DELANO AVE,,,,DELANO AVE intersection,,24738
* 37.722913, -122.444799 | San Jose Avenue & Ocean Ave, San Francisco, CA 94112, USA | 22102000,OCEAN AVE,SAN JOSE AVE,,,,SAN JOSE AVE intersection,,24741
52238000,OCEAN AVE,I-280 N ON RAMP,,,,I-280 N ON RAMP intersection,,24744
* 37.723035, -122.449634 | Ocean Ave & Howth St, San Francisco, CA 94112, USA | 22193000,OCEAN AVE,HOWTH ST,,,,HOWTH ST intersection,,24747
52239000,OCEAN AVE,I-280 S OFF RAMP,,,,I-280 S OFF RAMP intersection,,24749
* 37.722991, -122.452165 | Ocean Ave & Geneva Ave, San Francisco, CA 94112, USA | 33430000,OCEAN AVE,GENEVA AVE,,,,GENEVA AVE intersection,,24752
* 37.722991, -122.452165 | Ocean Ave & Geneva Ave, San Francisco, CA 94112, USA | 22192000,OCEAN AVE,GENEVA AVE \ PHELAN AVE,,,,GENEVA AVE \ PHELAN AVE intersection,,24755
* 37.723210, -122.453137 | Ocean Ave & Harold Ave, San Francisco, CA 94112, USA | 22217000,OCEAN AVE,HAROLD AVE,,,,HAROLD AVE intersection,,24758
* 37.723452, -122.454104 | Ocean Ave & Lee Ave, San Francisco, CA 94112, USA | 22223000,OCEAN AVE,LEE AVE,,,,LEE AVE intersection,,24761
* 37.723668, -122.455113 | Ocean Ave & Brighton Ave, San Francisco, CA 94112, USA | 22222000,OCEAN AVE,BRIGHTON AVE,,,,BRIGHTON AVE intersection,,24764
* 37.723965, -122.456525 | Ocean Ave & Plymouth Ave, San Francisco, CA 94112, USA | 22585000,OCEAN AVE,PLYMOUTH AVE,,,,PLYMOUTH AVE intersection,,24767
* 37.723965, -122.456525 | Ocean Ave & Plymouth Ave, San Francisco, CA 94112, USA | 22587000,OCEAN AVE,PLYMOUTH AVE,,,,PLYMOUTH AVE intersection,,24770
* 37.724153, -122.457364 | Ocean Ave & Granada Ave, San Francisco, CA 94112, USA | 22586000,OCEAN AVE,GRANADA AVE,,,,GRANADA AVE intersection,,24773
* 37.724153, -122.457364 | Ocean Ave & Granada Ave, San Francisco, CA 94112, USA | 22591000,OCEAN AVE,GRANADA AVE,,,,GRANADA AVE intersection,,24776
* 37.724340, -122.458263 | Ocean Ave & Miramar Ave, San Francisco, CA 94112, USA | 22629000,OCEAN AVE,MIRAMAR AVE,,,,MIRAMAR AVE intersection,,24779
* 37.724535, -122.459187 | Ocean Ave & Capitol Ave, San Francisco, CA 94112, USA | 22628000,OCEAN AVE,CAPITOL AVE,,,,CAPITOL AVE intersection,,24782
* 37.724702, -122.459989 | Ocean Ave & Faxon Ave, San Francisco, CA 94112, USA | 22655000,OCEAN AVE,FAXON AVE,,,,FAXON AVE intersection,,24785
* 37.724702, -122.459989 | Ocean Ave & Faxon Ave, San Francisco, CA 94112, USA | 22654000,OCEAN AVE,FAXON AVE,,,,FAXON AVE intersection,,24788
* 37.724961, -122.461212 | Ocean Ave & Dorado Terrace, San Francisco, CA 94112, USA | 22662000,OCEAN AVE,DORADO TER \ JULES AVE,,,,DORADO TER \ JULES AVE intersection,,24791
* 37.725269, -122.462214 | Ocean Ave & Ashton Ave, San Francisco, CA 94112, USA | 22661000,OCEAN AVE,ASHTON AVE,,,,ASHTON AVE intersection,,24794
* 37.725494, -122.462823 | Ocean Ave & Keystone Way, San Francisco, CA 94127, USA | 22669000,OCEAN AVE,KEYSTONE WAY,,,,KEYSTONE WAY intersection,,24797
* 37.722991, -122.452165 | Ocean Ave & San Francisco Bicycle Rte 84, San Francisco, CA 94112, USA | 52056000,OCEAN AVE,INGLESIDE PATH,,,,INGLESIDE PATH intersection,,24800
* 37.725877, -122.463829 | Ocean Ave & Fairfield Way, San Francisco, CA 94127, USA | 22668000,OCEAN AVE,FAIRFIELD WAY,,,,FAIRFIELD WAY intersection,,24802
* 37.726035, -122.464221 | Ocean Ave & Victoria St, San Francisco, CA 94127, USA | 22744000,OCEAN AVE,VICTORIA ST,,,,VICTORIA ST intersection,,24805
* 37.726161, -122.464558 | Ocean Ave & Lakewood Ave, San Francisco, CA 94127, USA | 22743000,OCEAN AVE,LAKEWOOD AVE,,,,LAKEWOOD AVE intersection,,24808
* 37.726425, -122.465305 | Ocean Ave & Manor Dr, San Francisco, CA 94127, USA | 22751000,OCEAN AVE,MANOR DR,,,,MANOR DR intersection,,24811
* 37.726784, -122.466071 | Ocean Ave & Pinehurst Way, San Francisco, CA 94127, USA | 22754000,OCEAN AVE,PINEHURST WAY,,,,PINEHURST WAY intersection,,24814
* 37.722991, -122.452165 | Ocean Ave & San Francisco Bicycle Rte 84, San Francisco, CA 94112, USA | 52057000,OCEAN AVE,INGLESIDE PATH,,,,INGLESIDE PATH intersection,,24817
* 37.727218, -122.466657 | Ocean Ave & Cerritos Ave, San Francisco, CA 94127, USA | 22755000,OCEAN AVE,CERRITOS AVE \ WESTGATE DR,,,,CERRITOS AVE \ WESTGATE DR intersection,,24819
* 37.727788, -122.467318 | Ocean Ave & Cedro Ave, San Francisco, CA 94127, USA | 22756000,OCEAN AVE,CEDRO AVE,,,,CEDRO AVE intersection,,24822
* 37.728318, -122.467736 | Ocean Ave & Aptos Ave, San Francisco, CA 94127, USA | 22757000,OCEAN AVE,APTOS AVE,,,,APTOS AVE intersection,,24825
* 37.729035, -122.468125 | Ocean Ave & San Benito Way, San Francisco, CA 94127, USA | 22771000,OCEAN AVE,SAN BENITO WAY,,,,SAN BENITO WAY intersection,,24828
